counter,brick_name,x,y
186,brick_50,-7.999999999999998,2.8333734625969718
187,brick_62,7.9999999999999964,2.8333734625969718
188,brick_42,7.9999999999999964,-2.8333734625969718
189,brick_64,0.8405330306815948,8.445206297236433
190,brick_24,-8.0,8.0
191,brick_47,8.0,8.0
192,brick_58,-8.0,8.0
193,brick_35,-8.0,-8.000000000000004
194,brick_46,-8.0,-8.0
195,brick_44,8.0,8.0
196,brick_48,8.0,8.0
197,brick_45,8.0,-8.0
198,brick_34,-8.0,-8.0
199,brick_94,8,-8
200,brick_93,-8.0,-8.0
201,brick_83,8.0,-8.0
202,brick_95,-8.0,-8.0
203,brick_84,8.0,-8.0
204,brick_82,-8.0,-8.0
205,brick_89,6.751943551162583,-8.0
206,brick_43,-8.0,-8.0
207,brick_32,-10.916854227216593,-2.9702346341161645
208,brick_10,-10.916854227216593,-2.9702346341161645
209,brick_21,-10.916854227216593,2.9702346341161654
210,brick_54,-10.916854227216593,2.9702346341161654
211,brick_31,-10.916854227216593,-2.9702346341161645
212,brick_65,4.75185891362003,10.267416270174785
213,brick_76,-4.75185891362003,10.267416270174785
214,brick_97,-8.0,-8.0
215,brick_92,0.8282988653631378,-8.0
216,brick_98,8.0,-8.0
217,brick_81,-6.471729187273581,-8.0
218,brick_90,8.0,-8.0
219,brick_87,-8.0,-8.0
220,brick_70,-8.0,-8.0
221,brick_91,8.0,-8.0
222,brick_86,-8.0,-8.0
223,brick_33,8.0,-8.0
224,brick_66,10.209281903560242,4.875506436631726
225,brick_96,8.0,-8.0
226,brick_59,-8.0,-7.999999999999998
227,brick_80,-8.0,7.9999999999999964
228,brick_85,-8.0,-7.9999999999999964
229,brick_88,8.0,-7.999999999999995
230,brick_75,-8.0,-0.9612031697368408
231,brick_53,-8.0,-6.900376589363256
232,brick_71,8.0,-5.047401255476244
233,brick_69,-9.150865755695637,-2.3953946136325923
234,brick_60,9.150865755695637,-2.3953946136325923
235,brick_58,-9.456700722720612,0.2169582325671131
236,brick_64,0.9605269348065697,-7.242763789877725
237,brick_63,-7.297134286376888,-0.36341507265896755
238,brick_52,-7.297134286376886,-0.36341507265896755
239,brick_42,-7.297134286376886,-0.36341507265896755
240,brick_51,-8.0,-1.8178092079292814
241,brick_41,8.0,-1.8178092079292814
242,brick_40,-8.0,-1.8178092079292814
243,brick_30,8.0,-1.8178092079292814
244,brick_29,-8.0,-1.817809207929281
245,brick_19,8.0,-1.817809207929281
246,brick_74,-8.0,1.817809207929281
247,brick_73,8.0,-1.817809207929281
248,brick_72,8.0,-1.817809207929281
249,brick_48,-8.0,-1.817809207929281
250,brick_68,-8.0,1.817809207929281
251,brick_77,8.0,-1.817809207929281
252,brick_79,-8.0,-1.817809207929281
253,brick_47,-8.0,-1.817809207929281
254,brick_57,-7.919338157940028,2.1420815709555785
255,brick_78,-7.354937191063383,3.6344640914370223
256,brick_55,-8.0,-4.034117819179221
257,brick_46,-8.0,-4.034117819179219
258,brick_56,-8.0,4.034117819179219
259,brick_49,-3.3475334713683473,-6.06909483553032
260,brick_37,8.0,-6.06909483553032
261,brick_35,-8.0,-6.069094835530322
262,brick_45,-8.0,6.06909483553032
263,brick_26,-8.0,-6.06909483553032
264,brick_36,-8.0,6.06909483553032
265,brick_34,-8.0,-6.06909483553032
266,brick_7,-8.0,-3.0787447217601347
267,brick_18,-2.2756731868730427,8.264380231349051
268,brick_25,-8.0,-8.0
269,brick_67,6.573271608001164,-8.0
270,brick_0,8.0,-8.0
271,brick_11,8.0,8.0
272,brick_2,8.0,8.0
273,brick_4,8.0,8.0
274,brick_6,8.0,8.0
275,brick_8,8.0,8.0
276,brick_13,8.0,8.0
277,brick_5,8.0,8.0
278,brick_15,-8.0,8.0
279,brick_1,-8.0,8.0
280,brick_24,7.555502165111903,8.421068045859107
281,brick_16,7.555502165111903,8.421068045859107
282,brick_3,-11.228987342758948,1.3819707870137004
283,brick_17,11.228987342758948,1.3819707870137004
284,brick_14,-11.228987342758948,1.3819707870137004
285,brick_27,11.228987342758948,1.3819707870137004
286,brick_23,-11.228987342758945,1.3819707870137004
287,brick_20,8.0,-8.0
288,brick_44,-8.0,-7.999999999999998
289,brick_12,8.0,-7.999999999999998
290,brick_28,7.089500283283584,7.9999999999999964
291,brick_9,7.089500283283584,7.9999999999999964
292,brick_22,10.273872461085084,2.9510267569162316
293,brick_61,-8.0,-2.9510267569162316
294,brick_62,8.0,-2.9510267569162316
295,brick_50,-8.0,-2.9510267569162316
296,brick_39,8.0,-2.9510267569162316
297,brick_38,-8.0,-2.9510267569162307
298,brick_54,-8,-8
299,brick_21,-9.75793781472279,-5.725613469664458
300,brick_8,-9.75793781472279,5.725613469664458
301,brick_5,-9.75793781472279,5.725613469664458
302,brick_2,-9.75793781472279,5.725613469664458
303,brick_11,9.75793781472279,5.725613469664458
304,brick_44,1.869589769687848,11.158164458954644
305,brick_91,8.0,-8.0
306,brick_98,-8.0,-8.0
307,brick_89,-5.790447904926168,-8.0
308,brick_80,8.0,-8.0
309,brick_87,-8.0,-8.0
310,brick_97,-8.0,8.0
311,brick_94,-8.0,-8.0
312,brick_90,-8.0,-8.0
313,brick_92,11.249863798654037,-1.2002351901745696
314,brick_79,-11.249863798654037,-1.2002351901745696
315,brick_88,-11.249863798654037,1.2002351901745696
316,brick_93,8.0,-1.2002351901745696
317,brick_78,-8.0,-1.2002351901745691
318,brick_69,7.999999999999998,-1.2002351901745691
319,brick_81,7.999999999999998,1.2002351901745691
320,brick_77,-4.120756145665208,-1.2002351901745691
321,brick_95,-8.0,-1.2002351901745691
322,brick_86,-3.0931423157214795,-1.2002351901745687
323,brick_82,8.0,-1.2002351901745687
324,brick_66,8.0,-1.2002351901745683
325,brick_55,8.0,-1.2002351901745683
326,brick_71,-8.0,-4.209382945370264
327,brick_72,8.0,-4.209382945370262
328,brick_60,-8.0,-4.209382945370262
329,brick_75,-8.0,-4.209382945370262
330,brick_96,-8.0,4.209382945370262
331,brick_83,-8.0,-8.0
332,brick_68,8.0,-8.0
333,brick_76,-8.0,-8.0
334,brick_58,-2.3347555567656855,-8.0
335,brick_84,8.0,-8.0
336,brick_67,8.0,-0.7602755070182052
337,brick_56,4.134733528515323,-6.978430112212413
338,brick_33,8.0,-6.978430112212411
339,brick_45,8.0,6.978430112212411
340,brick_32,-8.0,-6.978430112212411
341,brick_9,-7.999999999999998,6.978430112212411
342,brick_7,-7.999999999999998,6.978430112212411
343,brick_4,-7.999999999999998,6.978430112212411
344,brick_6,10.509966680922071,1.49635797753771
345,brick_15,-10.509966680922071,1.49635797753771
346,brick_3,-10.509966680922071,-1.4963579775377105
347,brick_1,-10.509966680922071,1.4963579775377105
348,brick_13,10.509966680922068,1.4963579775377105
349,brick_12,-10.509966680922068,1.496357977537711
350,brick_20,9.932195521016974,3.7483301566595095
351,brick_18,-9.932195521016974,3.7483301566595104
352,brick_16,-8.044386924246774,6.927216312779634
353,brick_23,-8.044386924246774,6.927216312779636
354,brick_22,8.044386924246774,6.927216312779636
355,brick_0,8.0,-6.927216312779636
356,brick_70,-4.115908514843568,-6.927216312779637
357,brick_85,8.050412010637565,0.3433587126963511
358,brick_74,-8.0,-0.3433587126963511
359,brick_63,-8.0,-0.3433587126963512
360,brick_73,-8.0,0.3433587126963513
361,brick_57,8.0,-0.3433587126963513
362,brick_46,7.999999999999998,-0.3433587126963513
363,brick_34,7.9999999999999964,-0.3433587126963513
364,brick_47,8.0,-7.983190433631239
365,brick_10,11.003293866083009,2.5804754593371637
366,brick_14,-11.003293866083009,2.5804754593371637
367,brick_17,11.003293866083009,2.5804754593371637
368,brick_35,10.53889520297367,4.082035938151446
369,brick_62,-8.0,-5.834901765296171
370,brick_52,8.0,-5.834901765296171
371,brick_24,5.9359573770453835,5.834901765296171
372,brick_41,8.0,-8.0
373,brick_64,8.0,8.0
374,brick_51,6.095753307858759,-8.0
375,brick_61,-8.0,-8.0
376,brick_59,-11.246040401332877,-1.2355465558159526
377,brick_65,0.5110608523414086,-8.0
378,brick_48,-8.0,-8.0
379,brick_49,8.0,-8.0
380,brick_50,8.0,-8.0
381,brick_38,-8.0,-8.0
382,brick_27,8.0,-8.0
383,brick_40,-5.127919569682149,-8.0
384,brick_53,8.0,-8.0
385,brick_42,-8.0,-8.0
386,brick_39,8.0,8.0
387,brick_28,8.0,-8.0
388,brick_31,8.0,-8.0
389,brick_43,8.0,8.0
390,brick_29,3.148168748875605,8.0
391,brick_19,3.148168748875605,8.0
392,brick_30,-2.0433070022107813,8.0
393,brick_37,-8.0,-8.0
394,brick_25,8.0,8.0
395,brick_36,-8.0,-8.0
396,brick_26,8.0,-8.0
397,brick_97,8,-8
398,brick_92,-8.0,-8.0
399,brick_81,8.0,-8.0
400,brick_80,-8.0,-8.0
401,brick_70,9.785985238695776,-5.677542858317181
402,brick_93,9.785985238695776,5.677542858317181
403,brick_86,7.512440754811184,-5.677542858317181
404,brick_98,7.512440754811184,5.677542858317181
405,brick_88,8.0,-6.060545697352703
406,brick_74,-8.0,-6.060545697352703
407,brick_91,-8.0,-7.1034607414021025
408,brick_90,4.006863470521452,-7.1034607414021025
409,brick_43,-8.0,-7.1034607414021025
410,brick_94,-8.0,-8.0
411,brick_83,8.0,-7.999999999999998
412,brick_71,-8.0,-7.9999999999999964
413,brick_72,10.341227685607574,-4.589009692125675
414,brick_95,10.341227685607574,4.589009692125675
415,brick_87,-8.0,-4.589009692125675
416,brick_54,-8.0,-4.589009692125675
417,brick_21,-8.0,-4.589009692125675
418,brick_7,-8.0,4.589009692125675
419,brick_6,-4.275511894554443,8.171842386753852
420,brick_9,7.559348751218852,5.283489037735327
421,brick_10,-7.559348751218852,5.283489037735327
422,brick_65,-7.559348751218851,5.283489037735327
423,brick_32,-7.559348751218851,-5.283489037735327
424,brick_53,-7.559348751218851,5.283489037735327
425,brick_76,7.559348751218851,5.283489037735327
426,brick_8,-7.559348751218851,5.283489037735327
427,brick_5,-7.559348751218851,5.283489037735327
428,brick_2,-7.559348751218851,5.283489037735327
429,brick_0,-7.559348751218851,5.283489037735327
430,brick_3,8.638129354956464,3.23136676987661
431,brick_20,8.638129354956464,3.23136676987661
432,brick_18,-8.638129354956464,3.23136676987661
433,brick_1,-8.638129354956464,3.23136676987661
434,brick_13,8.638129354956464,3.23136676987661
435,brick_75,-8.638129354956464,3.23136676987661
436,brick_82,2.87192591073992,-3.23136676987661
437,brick_59,-2.871925910739919,-3.23136676987661
438,brick_64,-8.0,-3.231366769876611
439,brick_85,-8.0,3.231366769876611
440,brick_42,-8.0,-3.231366769876611
441,brick_4,-7.999999999999998,3.231366769876611
442,brick_16,7.9999999999999964,3.231366769876611
443,brick_52,-7.9999999999999964,3.231366769876611
444,brick_63,-8.0,-3.231366769876611
445,brick_41,-0.9716257181921844,-8.573078482389528
446,brick_31,0.9716257181921841,-8.573078482389528
447,brick_69,-8.0,-8.0
448,brick_48,8.0,-8.0
449,brick_60,8.0,7.999999999999998
450,brick_49,8.0,-7.999999999999998
451,brick_38,-8.0,-7.9999999999999964
452,brick_27,8.0,-7.999999999999995
453,brick_50,8.0,7.999999999999993
454,brick_39,8.0,-7.999999999999993
455,brick_40,-8.0,-4.96990525497162
456,brick_51,-1.723399823597072,9.259041596807961
457,brick_96,1.7233998235970724,9.259041596807961
458,brick_30,1.7233998235970724,-9.259041596807961
459,brick_19,-1.0545827520955178,-8.0
460,brick_17,-7.43372272494147,8.0
461,brick_15,-7.43372272494147,8.0
462,brick_12,-7.43372272494147,8.0
463,brick_28,8.339449767977506,7.050802161363713
464,brick_84,8.0,-8.0
465,brick_29,-3.6022621380807323,8.0
466,brick_61,-3.6022621380807323,7.999999999999998
467,brick_26,-3.6022621380807323,7.9999999999999964
468,brick_14,-3.6022621380807323,7.999999999999995
469,brick_23,-3.6022621380807323,7.999999999999993
470,brick_11,-3.6022621380807323,7.999999999999991
471,brick_89,8.0,-7.999999999999989
472,brick_77,-8.0,-7.999999999999989
473,brick_73,8.0,-7.999999999999989
474,brick_62,8.0,-5.995639307802164
475,brick_78,-8.0,-5.995639307802164
476,brick_66,6.4837133456882725,-5.995639307802164
477,brick_55,8.0,-5.995639307802164
478,brick_22,8.915694928859935,-4.523060318497165
479,brick_33,5.88249858675289,8.08355745239141
480,brick_56,8.0,-8.0
481,brick_44,11.171622957827186,-1.7874116728243044
482,brick_67,8.0,-8.0
483,brick_79,8.0,8.0
484,brick_37,-0.5284652481849283,-8.0
485,brick_47,-0.5284652481849283,8.0
486,brick_58,-0.792636551816204,7.978157858507443
487,brick_24,8.0,7.214762776996512
488,brick_46,-8.0,-7.214762776996512
489,brick_36,8.0,-7.214762776996512
490,brick_34,-8.0,7.214762776996512
491,brick_45,8.0,7.214762776996512
492,brick_25,-8.0,-3.529554882626238
493,brick_35,-8.0,3.529554882626238
494,brick_68,8.0,3.529554882626238
495,brick_57,8.0,-3.529554882626238
496,brick_95,8,-8
497,brick_94,-8.0,-8.0
498,brick_84,8.0,-8.0
499,brick_82,-8.0,-8.0
500,brick_96,-8.0,-4.790764036081569
501,brick_98,-8.0,-8.0
502,brick_88,-8.0,-7.999999999999998
503,brick_85,8.0,-7.9999999999999964
504,brick_93,-8.0,-7.999999999999995
505,brick_71,8.0,-7.999999999999993
506,brick_83,8.0,7.999999999999993
507,brick_74,8,-8
508,brick_92,-8.0,-8.0
509,brick_91,8.0,-8.0
510,brick_90,-8.0,-8.0
511,brick_80,9.874703471585427,-5.521796025593369
512,brick_79,-8.0,-5.521796025593369
513,brick_81,9.465458981991471,-2.2125364648962837
514,brick_69,-9.465458981991471,-2.2125364648962837
515,brick_89,-9.465458981991471,2.212536464896283
516,brick_70,-8.0,-2.212536464896283
517,brick_73,8.0,-2.212536464896282
518,brick_97,8.0,2.212536464896281
519,brick_86,8.0,-2.212536464896281
520,brick_72,-8.0,-6.573058999367824
521,brick_61,8.0,-6.573058999367824
522,brick_68,-8.0,-6.573058999367824
523,brick_62,8.0,-1.8799360433982937
524,brick_58,-8.0,-7.14781831508682
525,brick_63,8.0,-7.147818315086818
526,brick_51,-8.0,-7.147818315086818
527,brick_77,3.8832721017948586,-7.14781831508682
528,brick_75,8.0,-7.14781831508682
529,brick_78,-8.0,-7.14781831508682
530,brick_57,7.999999999999998,-7.14781831508682
531,brick_46,-8.0,-7.147818315086818
532,brick_56,-8.0,7.14781831508682
533,brick_52,-8.0,-7.300786135270651
534,brick_47,8.0,-7.300786135270651
535,brick_50,-8.0,-7.300786135270651
536,brick_59,8.0,-7.300786135270651
537,brick_38,-8.0,-7.300786135270651
538,brick_49,-6.909228204280373,8.340506208506582
539,brick_39,-6.010874318116489,-8.0
540,brick_67,8.0,-8.0
541,brick_76,-8.0,-8.0
542,brick_48,8.0,-5.522460274348747
543,brick_45,-8.0,-5.522460274348747
544,brick_66,-8.0,5.522460274348747
545,brick_40,8.0,-8.0
546,brick_60,-11.250301403545787,1.196126385201664
547,brick_28,0.34186159056143595,-11.308542375253264
548,brick_27,-0.6016959681421241,-8.0
549,brick_87,8.0,-8.0
550,brick_65,2.772637982460651,-8.0
551,brick_26,-8.0,-8.0
552,brick_16,8.0,-8.0
553,brick_37,-8.0,-8.0
554,brick_17,-8.0,-8.0
555,brick_6,8.0,-8.0
556,brick_36,-8.0,-8.0
557,brick_15,8.0,-8.0
558,brick_14,-8.0,-8.0
559,brick_4,8.0,-8.0
560,brick_2,-8.0,8.0
561,brick_0,-8.0,7.999999999999998
562,brick_22,8.0,7.9999999999999964
563,brick_64,5.940902135883221,-7.9999999999999964
564,brick_29,-8.0,-7.999999999999995
565,brick_18,8.0,-7.9999999999999964
566,brick_41,8.0,7.999999999999995
567,brick_25,8.0,-7.999999999999995
568,brick_30,-6.255245585544117,-7.9999999999999964
569,brick_54,8.0,-5.232048961694289
570,brick_5,8.0,-5.232048961694291
571,brick_53,-6.171715573831307,-5.232048961694291
572,brick_7,8.0,-5.232048961694293
573,brick_35,8.0,-5.232048961694293
574,brick_34,-8.0,-5.232048961694293
575,brick_55,-4.489957123712383,-8.0
576,brick_19,8.0,-7.999999999999998
577,brick_21,-8.0,-5.6363523887757
578,brick_10,-1.631851173406858,8.0
579,brick_43,-6.741991877326495,4.6052669605803445
580,brick_8,8.0,-4.6052669605803445
581,brick_24,-9.176184751505719,1.0030539289823057
582,brick_3,-8.0,-2.2072161359130726
583,brick_9,-7.999999999999998,2.2072161359130726
584,brick_32,-7.9999999999999964,2.2072161359130726
585,brick_42,8.0,-2.2072161359130726
586,brick_23,-8.0,-1.8092141404832072
587,brick_33,-8.0,1.8092141404832072
588,brick_31,8.0,-1.8092141404832072
589,brick_1,-8.0,5.464156081541048
590,brick_11,8.0,5.464156081541048
591,brick_44,1.1090736711123528,9.624289962147202
592,brick_20,8.0,8.0
593,brick_13,-8.0,8.0
594,brick_12,8.0,-8.0
595,brick_94,8,-8
596,brick_95,-7.102734803573412,-8.0
597,brick_96,8.0,-8.0
598,brick_85,-8.0,-8.0
599,brick_88,8.0,-8.0
600,brick_98,8.0,-8.0
601,brick_91,-8.0,-8.0
602,brick_92,8.0,-8.0
603,brick_81,-8.0,-8.0
604,brick_70,8.0,-8.0
605,brick_93,8.0,8.0
606,brick_59,8.0,-8.0
607,brick_82,8.0,8.0
608,brick_89,8.0,-8.0
609,brick_54,-8.0,-8.0
610,brick_9,-7.999999999999998,8.0
611,brick_7,-7.999999999999998,8.000000000000004
612,brick_5,-7.999999999999998,8.000000000000004
613,brick_3,-7.999999999999998,8.000000000000004
614,brick_1,-7.999999999999998,8.000000000000004
615,brick_55,7.999999999999998,8.000000000000004
616,brick_97,8.0,-8.0
617,brick_80,-8.0,-8.0
618,brick_71,9.53720399412179,-6.086192567977733
619,brick_48,-9.537203994121793,-6.086192567977733
620,brick_58,-9.537203994121793,6.086192567977731
621,brick_79,-8.0,-6.086192567977731
622,brick_69,8.0,-6.086192567977731
623,brick_83,-8.0,-6.086192567977731
624,brick_78,2.077244213534776,-6.086192567977729
625,brick_87,8.0,-6.086192567977729
626,brick_33,8.0,-6.086192567977728
627,brick_2,8.0,6.086192567977728
628,brick_16,8.0,6.086192567977728
629,brick_6,8.0,-6.086192567977726
630,brick_4,-6.438155545833014,7.7195785598805156
631,brick_13,-6.438155545833014,7.7195785598805156
632,brick_0,-6.438155545833014,7.7195785598805156
633,brick_44,6.438155545833014,7.7195785598805156
634,brick_11,2.8660769803362274,-9.63469473918578
635,brick_22,-3.0810646837765954,9.568112686883032
636,brick_66,3.0810646837765954,9.568112686883032
637,brick_12,3.0810646837765954,9.568112686883035
638,brick_24,3.0810646837765954,9.568112686883035
639,brick_14,3.0810646837765954,9.568112686883039
640,brick_15,3.0810646837765954,9.568112686883035
641,brick_26,3.0810646837765954,9.568112686883035
642,brick_17,3.0810646837765954,9.568112686883039
643,brick_27,-3.0810646837765954,9.568112686883039
644,brick_37,-3.0810646837765954,9.568112686883039
645,brick_25,-3.0810646837765954,9.568112686883039
646,brick_35,-3.0810646837765954,9.568112686883039
647,brick_23,-3.0810646837765954,9.568112686883039
648,brick_77,-3.0810646837765954,9.568112686883039
649,brick_90,8.0,-8.0
650,brick_67,-7.999999999999998,-8.0
651,brick_56,-1.1173624652675773,-8.0
652,brick_47,8.0,-8.0
653,brick_74,-8.0,-8.0
654,brick_45,8.0,-8.0
655,brick_76,-8.0,-8.0
656,brick_10,-8.0,-8.0
657,brick_38,11.124921959959632,2.0581815723613888
658,brick_36,-11.124921959959632,2.0581815723613888
659,brick_49,11.124921959959632,2.0581815723613888
660,brick_46,-4.66522346108118,10.307069906533957
661,brick_34,-4.66522346108118,10.307069906533957
662,brick_84,8.0,-8.0
663,brick_72,-8.0,-8.0
664,brick_61,8.0,-8.0
665,brick_60,-8.0,-8.0
666,brick_8,8.0,8.0
667,brick_20,7.513075983730576,8.458941379551632
668,brick_65,-7.513075983730576,8.458941379551632
669,brick_57,-8.0,-8.0
670,brick_18,7.999999999999998,8.0
